y,x0,x1,0,1
0,3.8618016269294593,-13.42689926843646,0.9999999999569429,4.3056399447036605e-11
1,-3.6942818090292215,-2.813388773004256,0.005413998870690697,0.9945860011293096
0,2.0812002404583456,-9.717929215258843,0.9999978141022366,2.185897763094821e-06
1,7.078995970947112,-2.948612792613872,8.073489192518056e-10,0.9999999991926511
1,1.4988592423494165,-3.3816204256177222,0.00022093252650131208,0.9997790674734982
0,4.221708413234776,-8.384990081367167,0.9877422895785709,0.012257710421429582
0,-0.4249051289747134,-10.2228125184478,0.9999999881993364,1.1800663421165454e-08
1,-3.393297917675293,2.9987030197108027,3.458203907883536e-11,0.9999999999654179
1,4.3537111306900265,-5.171741444883793,0.0007218097145349009,0.9992781902854644
0,-2.8161952083734745,-9.421583328132929,0.999999973206476,2.6793524124186083e-08
0,-5.187591755465741,-6.1805007399538265,0.9989789168250927,0.0010210831749065282
1,-1.6348576520825642,-1.4658172013217283,1.4774108320235717e-05,0.9999852258916799
0,-0.7114742499052671,-10.767133803926573,0.9999999988494275,1.1505726178848228e-09
0,-5.654497802521362,-12.789506633661526,0.9999999999999716,2.9306461251419055e-14
1,3.511498828979942,-5.833456797991184,0.03494528891769666,0.9650547110823027
1,1.5121089555221108,2.140083274726159,3.4353479102234983e-12,0.9999999999965645
0,7.864745263553861,-10.095854280827467,0.9027256863265786,0.09727431367342268
0,3.283094843401411,-9.260197218731289,0.9999115635269705,8.843647302882796e-05
1,-5.710886007479799,-0.3491842309494544,3.0649325108694607e-06,0.9999969350674898
0,-1.5197598884854502,-7.097649904905836,0.9996777424569155,0.0003222575430840584
1,2.2364395897504803,0.9588721942514268,4.6818391676961836e-11,0.9999999999531815
1,2.8057458102760826,1.707711798053115,1.7084820663574176e-12,0.999999999998292
1,-2.170411512581099,0.3648430104261457,6.034240664380138e-08,0.9999999396575934
1,-3.401096779716669,3.1502498254950027,2.17694564489544e-11,0.9999999999782307
0,3.624835869429415,-10.120861811955947,0.9999929794671008,7.020532899458329e-06
1,7.263188266844939,-0.8445954781371583,4.787792613418305e-13,0.9999999999995222
0,-2.4448170036696384,-10.160384407385324,0.9999999976965848,2.3034152108375215e-09
0,1.2548099950292857,-13.538071075018433,0.9999999999996305,3.6884534979845856e-13
0,-3.0954189438244684,-6.355661562472887,0.9986657125939655,0.0013342874060344285
0,-0.7616202753208423,-5.655642361433408,0.902660307556575,0.09733969244342498
1,-2.113198111873753,-3.437881763752962,0.015677982435477255,0.9843220175645228
0,6.093978482925239,-11.884426592683404,0.9999983074292131,1.6925707870268735e-06
0,1.2433075001575986,-11.62277408578724,0.999999999472263,5.277373736167355e-10
1,4.036035536696312,-6.870925349468712,0.3406520461830068,0.6593479538169928
0,1.9158983660191256,-10.700962948146586,0.9999999552264321,4.477356790901469e-08
0,-3.972131369192719,-5.214986948318817,0.9571299148267032,0.04287008517329619
1,-1.0214216701006211,2.927775014550633,6.768718193581737e-12,0.9999999999932321
1,4.714553553297513,-0.5240548426901483,5.876515063451227e-11,0.9999999999412346
0,6.652076356443068,-12.498396162043663,0.9999993785545035,6.214454950167401e-07
1,1.7306945789136918,-3.479430758796161,0.0002178527977331762,0.9997821472022665
1,7.467109299661207,-8.74134451773412,0.15594258621669851,0.8440574137833031
0,-2.6283970811837447,-12.194709039221038,0.9999999999989937,1.0064320465273772e-12
1,-5.769985185719361,2.731527702259431,1.775221279725641e-10,0.999999999822478
1,3.3788316522727406,0.1327524164164799,9.348367384985088e-11,0.9999999999065166
1,-2.055778519444713,-3.4446170086461194,0.015322255422372049,0.9846777445776279
0,-5.1046262743062645,-5.258703273176788,0.9747176707568672,0.025282329243132423
1,7.684931956422256,1.7770944156986346,3.65256549397383e-17,1.0
1,-1.2657746742841611,3.308262781746972,2.661237677007605e-12,0.999999999997339
1,-2.7561772294031366,3.0877388034822677,1.7708463695202712e-11,0.9999999999822915
1,7.179287865890981,0.3856465723430506,1.106377942771466e-14,0.9999999999999893
1,2.826271116135075,1.7371833992490462,1.5035492182169024e-12,0.9999999999984963
1,-1.897716016890846,1.2809839956325284,2.610395650376953e-09,0.9999999973896045
0,2.650273686845333,-13.76173656033981,0.9999999999986446,1.3551556917772251e-12
0,-1.1387307489489258,-11.33346450293303,0.999999999909992,9.000829226380656e-11
1,7.745611457455544,-5.389334473280215,6.11578387026742e-07,0.9999993884216125
1,0.9634791169812776,-2.489494704822976,2.3563020471553626e-05,0.9999764369795285
0,-0.8398155141853545,-11.53579510965922,0.9999999999430722,5.692805941912236e-11
0,5.509648264719438,-10.582737585750357,0.9999412641092816,5.873589071944715e-05
0,1.1584657556503846,-9.962293478454692,0.9999997745299721,2.2547002826024229e-07
1,-4.630177217083523,1.5194473135903,6.068057254304163e-09,0.9999999939319419
1,7.620872846323824,3.295023845134004,3.8589235959529764e-19,1.0
1,6.691776989096505,-0.0671480114245017,1.5843088417520773e-13,0.9999999999998419
0,-1.3359678715990135,-12.540174980216058,0.9999999999992149,7.852200718126172e-13
0,-0.2986236002066977,-9.819785440923033,0.9999999399742991,6.002570086776661e-08
0,-4.145173113388238,-13.038310727837146,0.9999999999999831,1.7343555893293034e-14
0,4.158321098948102,-13.794305744749442,0.9999999999814477,1.8552851487363176e-11
0,4.788130479038868,-11.354960382793248,0.9999992958986336,7.041013673201723e-07
0,-4.88669084378542,-12.387145383705104,0.999999999999841,1.5940359379436376e-13
0,3.4086693029548023,-9.583390222648797,0.9999659644772669,3.403552273346137e-05
1,-0.1124474664786214,-3.967361756169496,0.013277237523107933,0.9867227624768923
1,6.047716433603112,-0.9132032711960908,1.134791688358203e-11,0.9999999999886526
0,-2.215409326657995,-11.633309612759705,0.9999999999886473,1.1353121179486616e-11
0,-5.224759514103229,-8.571224579343035,0.9999997974842697,2.0251573028831666e-07
0,-2.3303459106445046,-5.789469797591366,0.9838475000412241,0.016152499958775993
1,3.5659386976675265,-1.4787419785005709,1.258971998982144e-08,0.9999999874102796
0,-2.030736147849667,-7.161314793797831,0.9998343344246654,0.00016566557533439035
1,-3.4638865356833577,0.1938192215173373,2.4768915634834243e-07,0.9999997523108433
1,-5.204126929934636,-1.454049648950228,0.000103278058998743,0.9998967219410017
1,4.901735543175448,-0.0066638867224426,7.464119512521614e-12,0.9999999999925357
0,-2.368084099165031,-7.271363517213894,0.9999139330109426,8.606698905755813e-05
0,2.226394892749447,-9.089205756359592,0.9999725827354585,2.7417264541611634e-05
0,-0.8080608109495575,-10.453022956658486,0.9999999966635218,3.3364781887656774e-09
0,0.4379823725841039,-13.196978577425948,0.9999999999995453,4.552682406728926e-13
0,5.197142383988652,-12.614783954240613,0.9999999856274719,1.437252625167786e-08
0,1.2636920836413648,-8.47741820818647,0.9999411209938327,5.887900616746443e-05
1,2.085601283639257,3.269800135001653,4.3270762043838247e-14,0.9999999999999574
0,3.0379834223840536,-13.363476156401164,0.9999999999878053,1.2194618857654797e-11
1,0.0256341531128576,-4.819696658271496,0.1749061012109132,0.8250938987890869
1,1.5064849258483282,-1.7349348091309178,8.9068740122934e-07,0.9999991093125989
0,-2.113654631755275,-11.680509821606236,0.9999999999896998,1.0300642238029081e-11
1,-0.5025405283406794,3.21530301032708,1.6198968744312239e-12,0.99999999999838
1,-3.3801675154881736,2.2717111887082666,3.276093120728841e-10,0.9999999996723901
1,1.613283301082569,-5.775594410376215,0.4099214227791713,0.5900785772208287
1,6.348579743218455,-5.745128688165455,6.861991006486894e-05,0.9999313800899359
1,4.138346912561605,-6.817544209344164,0.25955868681909244,0.7404413131809069
1,6.656621500613408,-1.579549636557907,2.3953621016221976e-11,0.9999999999760467
0,3.794708759507234,-8.101032771971859,0.9850857187292775,0.0149142812707219
1,4.594900998316449,-2.5509010019514555,5.968102718272452e-08,0.9999999403189728
0,-2.639716172684066,-11.110301195265384,0.9999999999411289,5.887130250019189e-11
1,5.149480643242644,3.2649988546340047,1.4804596686186568e-16,1.0
1,0.4139435816406003,-3.362285024173671,0.0009098222449192779,0.999090177755081
1,6.008117018709765,-5.769977839630574,0.0001655171723896309,0.9998344828276107
1,7.326242675658307,-3.636479083192297,4.412408781856125e-09,0.9999999955875918
1,5.49073968981841,2.359186931429292,1.1636864008331072e-15,0.9999999999999982
0,5.417333462759963,-11.130539657918792,0.9999937623574158,6.23764258453454e-06
0,2.804578146863806,-6.8281833448458125,0.8071139189115376,0.19288608108846242
0,-5.12201867167316,-6.367419465982845,0.9994619505399324,0.0005380494600670143
1,-2.378423063548292,1.2826895517131938,3.800812407273039e-09,0.9999999961991879
1,-5.533735228346253,3.261688993542524,3.3418937774636956e-11,0.9999999999665814
0,-1.024836121392985,-7.579275972754228,0.9999070521030399,9.294789696043465e-05
0,-5.771400962428089,-10.66581814574869,0.9999999999147029,8.529700666939092e-11
1,-0.382366988749478,2.7272455114488494,6.399943523263474e-12,0.9999999999935998
1,-4.605390976902202,3.015427602623433,5.655386515232072e-11,0.9999999999434461
1,6.172839427652852,-5.825076855664069,0.00013700284912204324,0.999862997150878
0,-1.4261876552443589,-9.810605672976976,0.9999999805397015,1.9460298471431287e-08
0,2.602505890676241,-13.404657353440898,0.9999999999950564,4.943443280918051e-12
0,-5.781515097744405,-6.281676995031719,0.9993540239352379,0.0006459760647613707
0,-5.046962964353917,-9.465062211570327,0.9999999918262956,8.173704762090779e-09
0,-2.903747185154826,-9.442558512988665,0.9999999765767977,2.3423202252533535e-08
0,-4.165226762986391,-13.783347987842223,1.0,9.837458913897388e-16
1,-4.383219840057527,-2.867355328770538,0.008762923215022308,0.9912370767849777
1,7.639586979452705,3.8262100280960887,7.232745986597127e-20,1.0
0,-0.273242664777138,-11.066820331161104,0.9999999993906705,6.093295733170893e-10
1,2.9426646031314103,-5.174503762122731,0.010012696033325105,0.9899873039666754
0,7.85173688198204,-12.824524271267956,0.9999962610356743,3.738964326412367e-06
0,4.965282136393384,-8.808827048033109,0.9879597733287697,0.01204022667123071
1,-2.620139318927964,-2.0749177124118336,0.00024203279335713649,0.9997579672066425
1,-2.555115410126497,-2.014535883934622,0.00018916760686488561,0.9998108323931348
0,1.2423192408320425,-6.366398208154712,0.9041521677167658,0.09584783228323408
0,1.7656293212598655,-8.833072641446664,0.9999660588467495,3.394115325075808e-05
1,3.8920458878217055,-6.532576351995847,0.1709796087069958,0.8290203912930041
1,-0.9523621531975088,0.9158244620032788,3.469989849356134e-09,0.9999999965300104
0,6.949536767344689,-13.171868404028656,0.9999999013683278,9.863167340876624e-08
0,-2.743222100383283,-7.726651349133862,0.9999870383576963,1.2961642303986336e-05
1,5.409530711183463,3.738845697579357,1.974514977894936e-17,1.0
1,7.565603865384924,2.289070219898683,1.0028055805291479e-17,1.0
1,-1.8482122891035824,3.856202381460534,8.409434088117644e-13,0.9999999999991598
0,-2.5081194252096832,-12.09368921211982,0.9999999999983933,1.6068324666070355e-12
0,7.313336554775518,-9.798435401574269,0.9284266475778443,0.07157335242215589
0,3.656755711088506,-12.949585538349403,0.9999999998179394,1.8206002876808609e-10
1,4.229927387784667,1.8709638220091147,7.449206194268956e-14,0.9999999999999254
0,-2.185883463476525,-7.176975870606286,0.9998615528263872,0.00013844717361262537
1,-0.7598534335071747,-0.5218113642776032,2.894334980498397e-07,0.9999997105665016
0,-2.670698604453456,-10.906644217142423,0.9999999998768523,1.2314783047052102e-10
0,0.2900830816283335,-8.51956866720825,0.9999861804429513,1.3819557049177418e-05
0,5.748647711621134,-9.720647131718502,0.9975949435201605,0.0024050564798384784
1,1.03345240484966,2.966504794562745,5.211210491270942e-13,0.9999999999994786
1,2.87596776842525,1.6112092983243669,2.052392213859518e-12,0.9999999999979474
1,7.162935650966743,-0.4862324860456652,1.920684428115699e-13,0.9999999999998082
1,3.7940508431465183,3.423380198876089,1.3993757698331883e-15,0.9999999999999982
1,7.921611055067512,-5.867209711944327,2.0305006179959463e-06,0.9999979694993817
0,-5.007823105421083,-8.729707434070662,0.999999879784646,1.2021535389303065e-07
0,-3.867034120371773,-6.485245253671788,0.9994438959138753,0.0005561040861247955
1,-4.161949401374415,-3.125879527624124,0.018940299613672138,0.9810597003863277
1,-0.6406871717900424,2.116945917187781,5.674608024923013e-11,0.9999999999432543
1,7.549125405179026,-4.156071769950401,1.4599692892619497e-08,0.9999999854003079
1,-2.152470021853648,-3.339852462286938,0.011660215109353146,0.9883397848906469
1,6.554656215141737,-6.678799774956531,0.0011113658093106736,0.9988886341906894
0,1.7290958736875917,-9.110250183089374,0.9999882775984112,1.1722401588833237e-05
0,0.3762180923003777,-6.769156363167225,0.9920244654053644,0.007975534594635817
0,-2.5222114888384057,-4.894405091144449,0.7587411039428044,0.24125889605719616
0,-1.6546684362826405,-7.2853724501465456,0.9998534236420376,0.00014657635796257198
1,1.3495861915597,-0.4892895872782254,1.8919396942016012e-08,0.9999999810806031
1,-1.3308954789221454,2.6348577991737443,2.263991298298906e-11,0.9999999999773603
0,6.072459655702634,-13.123574672440489,0.9999999854572508,1.4542747373941292e-08
0,-2.4490046604044813,-5.969560772134365,0.9920549689391706,0.007945031060829513
0,-4.535209557605363,-7.727432197397053,0.999994863854147,5.1361458528253325e-06
1,4.361365358647555,-1.7507393394291348,6.6940308798036245e-09,0.9999999933059689
1,2.713381999924067,-1.2104887509977793,2.357117166902193e-08,0.9999999764288287
0,-3.1310683825641754,-7.849433932434822,0.999993498323593,6.501676407273617e-06
1,3.4673947518844805,1.826225734563888,3.6521171463070083e-13,0.999999999999635
0,1.6114927535933328,-8.91140628298034,0.9999797369642486,2.026303575118874e-05
1,-5.576706387916244,-1.2139370784641592,5.038809352723706e-05,0.9999496119064725
0,-5.8896225508818345,-7.291776743222081,0.9999820429014252,1.795709857380867e-05
1,1.4275210038789456,2.598006311809474,9.33435400285216e-13,0.9999999999990665
0,-4.747076369539398,-6.693038204570893,0.9998105759801508,0.0001894240198488769
0,-5.659615204057792,-7.833002281851375,0.999997328804289,2.6711957114559233e-06
0,2.7112348237571293,-8.97677693188523,0.9999083490271381,9.165097286202021e-05
0,-3.0635007048211085,-11.917341800112316,0.9999999999978479,2.151939489276255e-12
1,2.079963416284785,-1.485139893715651,1.6341212780905222e-07,0.9999998365878722
1,3.407399968341513,3.079498372969134,8.252565476928881e-15,0.9999999999999911
1,-5.962155005490962,-2.350460229907352,0.002256228372495133,0.997743771627505
1,2.405491319366954,-3.402687020534813,5.821711067548301e-05,0.9999417828893247
0,7.478784477763394,-13.696309879339283,0.9999999499831856,5.001681282227985e-08
1,3.7507540298203015,0.6462156946335416,9.062495450641836e-12,0.9999999999909379
0,1.1373007527021777,-7.988632347257435,0.9997134899037052,0.0002865100962943451
0,5.071762285183668,-12.249627338616357,0.9999999560488081,4.395119283187344e-08
1,0.1884989282189533,-4.640857257724912,0.08599830700704188,0.9140016929929584
0,3.715389753083665,-12.364056823416629,0.999999998113724,1.886275679619176e-09
0,-2.8113669784699464,-6.614571871577739,0.9993562701368445,0.0006437298631553001
1,2.7261254222818287,1.9652940619135144,8.713186587543738e-13,0.9999999999991287
0,2.6635663553792703,-11.59769352317118,0.9999999947593174,5.2406827117986555e-09
1,7.728121859021954,1.6921432255988726,4.261513786954368e-17,1.0
1,1.0380906560345364,2.6022636723393937,1.5993107566768416e-12,0.9999999999984004
1,1.5793311125999008,2.619509222004936,6.988683474329293e-13,0.999999999999301
1,5.618563160446804,3.429155385297353,3.209334650555386e-17,1.0
0,6.876959350894218,-13.35139128628575,0.9999999585666339,4.143336629187239e-08
0,-3.5531919417468405,-6.995575812178656,0.9998927137253841,0.00010728627461611365
1,7.329997762135891,-8.599479449433268,0.135642927154465,0.8643570728455355
1,-3.7534529855735856,1.9534839895580784,1.079416897603842e-09,0.9999999989205826
1,0.2495218167648403,2.3417606983778683,1.0084678653151193e-11,0.9999999999899156
1,-3.7567734715179935,-2.0998847928542084,0.0005189912636641394,0.9994810087363359
0,0.1636925396128852,-12.623238157454862,0.9999999999971081,2.8922374815521073e-12
0,3.750484025135009,-9.546822400295234,0.9999267409217594,7.325907824088348e-05
0,-5.445382683886752,-12.92100263150768,0.9999999999999822,1.8355554066250292e-14
1,-5.144900481064977,2.339193234730711,5.373820069755242e-10,0.9999999994626183
1,4.358374849607415,2.16512242984723,2.2985049760127953e-14,0.9999999999999769
1,3.416152358151299,-4.479081277444102,0.0003968688876237849,0.9996031311123761
1,-1.7377508991367048,3.9633205239161207,5.521278826392e-13,0.9999999999994476
0,-0.9293531748485488,-5.528318914149628,0.8762103352871198,0.12378966471287979
1,-0.704567551071535,3.631484728038256,5.618948734757365e-13,0.9999999999994387
0,-3.554782604469919,-8.096215983654567,0.9999978945036739,2.1054963261084177e-06
0,3.524881324210021,-12.862262869904647,0.9999999998010018,1.989986638672941e-10
1,2.501491236161573,-5.402362948224511,0.04490486980356294,0.9550951301964365
0,-2.0240003253305847,-9.708560943366956,0.9999999831643228,1.6835677251139885e-08
0,1.2031784061825943,-7.377303550333256,0.9972076667357103,0.0027923332642893254
0,0.3912784776771749,-7.925407128243681,0.9998666813448127,0.0001333186551869484
0,7.586911710343687,-11.598090228579128,0.9998059926928149,0.00019400730718590437
0,-4.644744655502761,-7.818948881763511,0.9999964340985585,3.565901441523938e-06
1,2.2743766121868774,-2.134823506699492,1.0282041690400572e-06,0.9999989717958307
1,-0.4384055396474116,3.98700389059908,1.424705698911088e-13,0.9999999999998579
1,-1.0734980532974037,-1.0146799767208563,1.9861132293273663e-06,0.9999980138867702
1,2.9261577234311,0.6349695384542926,4.1659339498208525e-11,0.9999999999583409
1,7.66715928835348,2.016285816019725,1.8066384139063112e-17,1.0
1,4.703867641007919,-1.4315273992707702,1.1669129220906906e-09,0.9999999988330872
0,-1.3030256245374048,-11.341659592279267,0.99999999992548,7.452011701714796e-11
0,-5.123095957162663,-9.645769324373273,0.9999999958623835,4.1376162074205476e-09
1,0.0519407365381807,-4.604067074660316,0.08910599115661887,0.910894008843381
1,4.823169756768202,3.257336615018673,3.01869894616124e-16,1.0
0,-4.3575132746126455,-12.073925476511752,0.9999999999993774,6.224142909642883e-13
1,2.25572612218971,-0.5828346689487276,6.455164697117739e-09,0.9999999935448352
1,5.874105324857789,2.844977443902195,1.0911889976219946e-16,1.0
1,7.7679673916489875,-6.803569539958534,8.188874226166519e-05,0.999918111257739
0,-0.6753074306139766,-11.339443819449098,0.9999999998587557,1.4124446384807335e-10
1,3.5890821415698326,-2.1782847480649323,1.2202499573759406e-07,0.999999877975004
0,6.068876341916901,-12.249356093822469,0.9999995977777117,4.022222880867571e-07
1,0.9688767095547846,-3.5405252659028648,0.0008009198656798084,0.9991990801343205
0,-2.618201439441142,-10.957542689675098,0.9999999998943201,1.056800892035512e-10
0,6.0341317098747,-12.946371399759942,0.9999999737919797,2.6208022009689646e-08
0,0.5886926548530198,-11.914987976584063,0.9999999999277964,7.220324529803878e-11
1,0.3988226586391432,3.639321874161567,1.5250780628878726e-13,0.9999999999998472
1,-0.0681110516233811,1.4282485150822115,2.598170055676781e-10,0.9999999997401829
0,-4.357582101435286,-9.117462618286446,0.9999999637859618,3.6214038403096046e-08
0,-0.3469016306573174,-6.803381479832047,0.9969988694687096,0.003001130531290241
0,3.3993687013821443,-7.795073707240862,0.9786524182124163,0.021347581787584412
1,3.9927361577402287,-2.494635813942935,1.6324088340422765e-07,0.999999836759117
0,-0.4117439664331765,-6.228317702222253,0.9792050367753966,0.02079496322460323
0,2.6033877973444906,-12.739240577396396,0.9999999999369074,6.309232911753357e-11
1,5.513694336979665,-2.238419099954536,2.9916182430613604e-09,0.9999999970083815
1,4.168794501849693,-4.335385980516971,5.8488824023358215e-05,0.9999415111759764
0,-4.4533204461155735,-6.709358960654901,0.9998025701006288,0.00019742989937079547
0,-0.324769840120215,-8.221226179222096,0.999980430943927,1.9569056073109336e-05
1,-5.580695451333509,-0.7294236332634085,1.0346666742628053e-05,0.9999896533332572
1,-4.46301758712499,-3.086453605188467,0.01865998868177169,0.9813400113182281
1,3.84504495054102,-2.573846187193494,2.8215851632373043e-07,0.9999997178414838
0,7.427991527691649,-12.140633208467506,0.9999833353135475,1.666468645215873e-05
0,6.140340227472787,-13.47457577271956,0.9999999955703807,4.429618136183557e-09
0,1.488835968979176,-6.7236148770933415,0.9588335416647916,0.04116645833520812
0,1.3385740455126145,-7.428202212919824,0.9971759072164126,0.00282409278358713
0,-3.3320631908390475,-13.655787845923584,0.9999999999999973,2.4290925545024206e-15
1,1.2540973930764403,1.1699835283271618,1.0571224679671932e-10,0.9999999998942881
0,-0.7749766195728816,-9.988451275730355,0.9999999807905573,1.9209442773048284e-08
0,-4.872551951394183,-12.46440338386334,0.999999999999881,1.193757021306642e-13
0,-2.900449751901189,-12.199746903412006,0.9999999999991784,8.213482346742885e-13
0,-2.289444222897252,-12.809309681894815,0.9999999999998748,1.2498072202984585e-13
